# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
10790,SEEDGWAS719,1.4259,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10791,SEEDGWAS72,0.7758,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10792,SEEDGWAS72,0.3463,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10793,SEEDGWAS72,0.9856,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10794,SEEDGWAS72,-0.6133,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10795,SEEDGWAS720,2.7603,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10796,SEEDGWAS720,1.2324,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10797,SEEDGWAS720,-0.1958,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10798,SEEDGWAS720,0.6758,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10799,SEEDGWAS721,0.5053,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10800,SEEDGWAS721,5.1201,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10801,SEEDGWAS721,-0.2744,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10802,SEEDGWAS721,0.4802,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10803,SEEDGWAS721,0.8648,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10804,SEEDGWAS721,-0.2944,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10805,SEEDGWAS722,0.9919,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10806,SEEDGWAS722,4.6635,Anthesis silking interval,242913,2011B,Torreon,21.3
10807,SEEDGWAS722,0.3469,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10808,SEEDGWAS722,0.9395,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10809,SEEDGWAS722,0.0281,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10810,SEEDGWAS722,6.3279,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10811,SEEDGWAS724,5.4492,Anthesis silking interval,242916,2011B,Torreon,21.3
10812,SEEDGWAS724,1.4556,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
10813,SEEDGWAS724,1.0441,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10814,SEEDGWAS724,0.2936,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10815,SEEDGWAS724,0.4915,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10816,SEEDGWAS725,-0.4822,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10817,SEEDGWAS725,5.9039,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10818,SEEDGWAS725,-0.4706,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10819,SEEDGWAS725,0.4189,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10820,SEEDGWAS725,0.4768,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10821,SEEDGWAS725,0.9468,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10822,SEEDGWAS726,0.1343,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10823,SEEDGWAS726,-0.65,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10824,SEEDGWAS726,0.9026,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10825,SEEDGWAS726,0.4486,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10826,SEEDGWAS728,-0.5876,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10827,SEEDGWAS728,0.8021,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10828,SEEDGWAS728,0.1973,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10829,SEEDGWAS728,0.7878,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10830,SEEDGWAS729,-0.864,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10831,SEEDGWAS729,0.3062,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10832,SEEDGWAS729,0.2626,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10833,SEEDGWAS729,0.9071,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10834,SEEDGWAS73,1.4766,Anthesis silking interval,242919,2012A,Agua Fria,24.2
10835,SEEDGWAS73,-0.8756,Anthesis silking interval,242919,2011B,Agua Fria,24.2
10836,SEEDGWAS73,0.7427,Anthesis silking interval,242919,2012A,Agua Fria,24.2
10837,SEEDGWAS730,3.8121,Anthesis silking interval,242916,2011B,Torreon,21.3
10838,SEEDGWAS730,1.615,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10839,SEEDGWAS730,-0.4248,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10840,SEEDGWAS730,1.3592,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10841,SEEDGWAS732,-0.1131,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10842,SEEDGWAS732,0.4507,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10843,SEEDGWAS732,-0.0832,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10844,SEEDGWAS732,2.8132,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10845,SEEDGWAS733,1.394,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10846,SEEDGWAS733,-0.1582,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10847,SEEDGWAS733,0.2031,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10848,SEEDGWAS734,0.8875,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
10849,SEEDGWAS734,-0.2595,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10850,SEEDGWAS734,2.7924,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10851,SEEDGWAS734,-0.3869,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10852,SEEDGWAS734,1.7422,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10853,SEEDGWAS735,2.146,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10854,SEEDGWAS735,0.6288,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10855,SEEDGWAS735,0.3324,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10856,SEEDGWAS735,2.7702,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10857,SEEDGWAS735,4.2396,Anthesis silking interval,242916,2011B,Torreon,21.3
10858,SEEDGWAS736,0.494,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10859,SEEDGWAS736,-0.4801,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10860,SEEDGWAS736,-0.3182,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10861,SEEDGWAS736,3.2927,Anthesis silking interval,242916,2011B,Torreon,21.3
10862,SEEDGWAS736,2.7882,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10863,SEEDGWAS737,3.7994,Anthesis silking interval,242916,2011B,Torreon,21.3
10864,SEEDGWAS737,0.0393,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10865,SEEDGWAS737,0.4755,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10866,SEEDGWAS737,1.019,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10867,SEEDGWAS737,2.7995,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10868,SEEDGWAS738,1.1798,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10869,SEEDGWAS738,7.2585,Anthesis silking interval,242916,2012A,Ciudad Obregon,23.05
10870,SEEDGWAS738,0.8328,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10871,SEEDGWAS738,0.0706,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10872,SEEDGWAS738,2.7988,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10873,SEEDGWAS738,-0.0296,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10874,SEEDGWAS739,-0.4219,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10875,SEEDGWAS739,0.7441,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10876,SEEDGWAS740,0.8194,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10877,SEEDGWAS740,-0.8615,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10878,SEEDGWAS740,5.7356,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10879,SEEDGWAS740,4.5509,Anthesis silking interval,242913,2011B,Torreon,21.3
10880,SEEDGWAS740,-0.3019,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10881,SEEDGWAS740,0.7139,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10882,SEEDGWAS740,-0.2526,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10883,SEEDGWAS741,-0.6742,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10884,SEEDGWAS741,0.9275,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10885,SEEDGWAS741,-0.5444,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10886,SEEDGWAS741,2.8388,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10887,SEEDGWAS741,0.4804,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10888,SEEDGWAS743,0.3308,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10889,SEEDGWAS743,-0.3075,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10890,SEEDGWAS743,1.168,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10891,SEEDGWAS743,2.7968,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10892,SEEDGWAS744,-0.1405,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10893,SEEDGWAS744,2.8091,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10894,SEEDGWAS744,0.9338,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10895,SEEDGWAS744,0.5073,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10896,SEEDGWAS746,3.9605,Anthesis silking interval,242916,2011B,Torreon,21.3
10897,SEEDGWAS746,-0.3449,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10898,SEEDGWAS746,2.3913,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10899,SEEDGWAS746,2.7952,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10900,SEEDGWAS746,1.0907,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10901,SEEDGWAS748,0.5141,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10902,SEEDGWAS748,-0.1119,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10903,SEEDGWAS748,3.3436,Anthesis silking interval,242916,2011B,Torreon,21.3
10904,SEEDGWAS748,2.7961,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10905,SEEDGWAS748,0.0074,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10906,SEEDGWAS751,1.0998,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10907,SEEDGWAS751,0.7376,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10908,SEEDGWAS751,0.4685,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10909,SEEDGWAS751,3.6995,Anthesis silking interval,242913,2011B,Torreon,21.3
10910,SEEDGWAS751,-0.7961,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10911,SEEDGWAS753,1.1649,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10912,SEEDGWAS753,0.2941,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10913,SEEDGWAS753,0.1538,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10914,SEEDGWAS753,2.828,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10915,SEEDGWAS753,-0.2855,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10916,SEEDGWAS754,2.6115,Anthesis silking interval,242915,2012A,Agua Fria,24.2
10917,SEEDGWAS754,3.1435,Anthesis silking interval,242915,2012A,Agua Fria,24.2
10918,SEEDGWAS754,3.8582,Anthesis silking interval,242915,2011B,Agua Fria,24.2
10919,SEEDGWAS754,4.1821,Anthesis silking interval,242915,2011B,Torreon,21.3
10920,SEEDGWAS755,0.6301,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10921,SEEDGWAS755,0.6784,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10922,SEEDGWAS755,-0.2198,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10923,SEEDGWAS755,0.6442,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10924,SEEDGWAS755,-0.5774,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10925,SEEDGWAS756,0.413,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10926,SEEDGWAS756,0.9301,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10927,SEEDGWAS756,-0.4888,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10928,SEEDGWAS756,1.0114,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10929,SEEDGWAS76,1.56,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10930,SEEDGWAS76,2.1834,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10931,SEEDGWAS76,2.9237,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10932,SEEDGWAS76,-0.0493,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10933,SEEDGWAS764,5.4757,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10934,SEEDGWAS764,0.7493,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10935,SEEDGWAS764,-0.2401,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10936,SEEDGWAS764,-0.625,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10937,SEEDGWAS764,0.6107,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10938,SEEDGWAS764,0.2324,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10939,SEEDGWAS768,0.2968,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10940,SEEDGWAS768,1.0606,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10941,SEEDGWAS768,0.3067,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10942,SEEDGWAS768,2.8091,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10943,SEEDGWAS768,1.1479,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10944,SEEDGWAS769,0.9264,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10945,SEEDGWAS769,0.0085,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
10946,SEEDGWAS769,6.8336,Anthesis silking interval,242916,2012A,Ciudad Obregon,23.05
10947,SEEDGWAS769,-0.1409,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10948,SEEDGWAS769,0.6233,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10949,SEEDGWAS77,3.3359,Anthesis silking interval,242913,2011B,Torreon,21.3
10950,SEEDGWAS77,-0.4995,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10951,SEEDGWAS77,1.2062,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10952,SEEDGWAS771,0.8876,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
10953,SEEDGWAS771,0.2802,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10954,SEEDGWAS771,-0.6071,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10955,SEEDGWAS771,1.0239,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10956,SEEDGWAS771,2.879,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10957,SEEDGWAS772,-0.0092,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10958,SEEDGWAS772,0.7315,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
10959,SEEDGWAS772,2.8372,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10960,SEEDGWAS772,1.1394,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10961,SEEDGWAS772,0.7976,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10962,SEEDGWAS773,2.769,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10963,SEEDGWAS773,0.4862,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10964,SEEDGWAS773,1.0929,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10965,SEEDGWAS773,-0.3554,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10966,SEEDGWAS773,3.8871,Anthesis silking interval,242916,2011B,Torreon,21.3
10967,SEEDGWAS775,2.016,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10968,SEEDGWAS775,0.092,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10969,SEEDGWAS775,0.4338,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10970,SEEDGWAS775,4.1618,Anthesis silking interval,242913,2011B,Torreon,21.3
10971,SEEDGWAS776,0.6523,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10972,SEEDGWAS776,5.8124,Anthesis silking interval,242913,2011B,Torreon,21.3
10973,SEEDGWAS776,-0.1003,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10974,SEEDGWAS776,5.6752,Anthesis silking interval,242913,2012A,Ciudad Obregon,23.05
10975,SEEDGWAS776,0.1678,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10976,SEEDGWAS777,3.9955,Anthesis silking interval,242916,2011B,Torreon,21.3
10977,SEEDGWAS777,0.1,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10978,SEEDGWAS777,0.0675,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10979,SEEDGWAS777,0.46,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10980,SEEDGWAS777,2.7989,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
10981,SEEDGWAS778,0.6916,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10982,SEEDGWAS778,0.6256,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10983,SEEDGWAS778,0.9781,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10984,SEEDGWAS778,5.6068,Anthesis silking interval,242913,2011B,Torreon,21.3
10985,SEEDGWAS780,0.7134,Anthesis silking interval,242916,2011B,Agua Fria,24.2
10986,SEEDGWAS780,1.294,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
10987,SEEDGWAS780,1.2231,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10988,SEEDGWAS780,0.7238,Anthesis silking interval,242916,2012A,Agua Fria,24.2
10989,SEEDGWAS782,-0.8589,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10990,SEEDGWAS782,-0.037,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10991,SEEDGWAS782,1.2067,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10992,SEEDGWAS782,0.429,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10993,SEEDGWAS782,1.0483,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10994,SEEDGWAS783,-0.9142,Anthesis silking interval,242913,2011B,Agua Fria,24.2
10995,SEEDGWAS783,1.1193,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
10996,SEEDGWAS783,6.5004,Anthesis silking interval,242913,2011B,Torreon,21.3
10997,SEEDGWAS783,0.8818,Anthesis silking interval,242913,2012A,Agua Fria,24.2
10998,SEEDGWAS783,-0.0491,Anthesis silking interval,242913,2011B,San Pedro Lagunillas,19.3
10999,SEEDGWAS783,0.3134,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11000,SEEDGWAS784,0.7838,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
11001,SEEDGWAS784,1.3095,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11002,SEEDGWAS784,2.8935,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11003,SEEDGWAS784,1.6424,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11004,SEEDGWAS784,0.8771,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11005,SEEDGWAS785,1.3317,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11006,SEEDGWAS785,-0.0882,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11007,SEEDGWAS785,2.7969,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11008,SEEDGWAS785,0.9727,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11009,SEEDGWAS785,0.8109,Anthesis silking interval,242916,2012B,Agua Fria,24.2
11010,SEEDGWAS785,-0.5518,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
11011,SEEDGWAS786,0.9303,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
11012,SEEDGWAS786,-0.9403,Anthesis silking interval,242913,2011B,Agua Fria,24.2
11013,SEEDGWAS787,0.8172,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11014,SEEDGWAS787,0.9831,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
11015,SEEDGWAS787,-0.391,Anthesis silking interval,242913,2011B,Agua Fria,24.2
11016,SEEDGWAS787,0.2631,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11017,SEEDGWAS788,2.7913,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11018,SEEDGWAS788,1.1314,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11019,SEEDGWAS788,2.1978,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11020,SEEDGWAS788,0.0306,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
11021,SEEDGWAS788,0.9709,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
11022,SEEDGWAS788,0.1921,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11023,SEEDGWAS789,0.2836,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11024,SEEDGWAS789,7.055,Anthesis silking interval,242916,2012A,Ciudad Obregon,23.05
11025,SEEDGWAS789,-0.5712,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
11026,SEEDGWAS789,1.1919,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11027,SEEDGWAS789,-0.2492,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11028,SEEDGWAS790,0.7414,Anthesis silking interval,242916,2012B,Guadalupe-Victoria,24.2
11029,SEEDGWAS790,0.2588,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11030,SEEDGWAS790,1.6108,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11031,SEEDGWAS790,0.659,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11032,SEEDGWAS791,1.4228,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11033,SEEDGWAS791,2.8193,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11034,SEEDGWAS791,1.1387,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11035,SEEDGWAS791,-0.4664,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11036,SEEDGWAS791,2.5427,Anthesis silking interval,242916,2011B,Torreon,21.3
11037,SEEDGWAS792,0.9005,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11038,SEEDGWAS792,0.011,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11039,SEEDGWAS792,0.9746,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11040,SEEDGWAS792,2.8417,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11041,SEEDGWAS792,2.5655,Anthesis silking interval,242916,2011B,Torreon,21.3
11042,SEEDGWAS793,1.2349,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11043,SEEDGWAS793,0.9833,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11044,SEEDGWAS793,0.3367,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
11045,SEEDGWAS793,2.7683,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11046,SEEDGWAS793,-0.4346,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11047,SEEDGWAS794,-0.204,Anthesis silking interval,242916,2011B,San Pedro Lagunillas,19.3
11048,SEEDGWAS794,-0.0258,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11049,SEEDGWAS794,2.7841,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11050,SEEDGWAS794,1.6313,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11051,SEEDGWAS794,0.6579,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11052,SEEDGWAS795,0.9015,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11053,SEEDGWAS795,-0.2393,Anthesis silking interval,242913,2011B,Agua Fria,24.2
11054,SEEDGWAS795,7.0272,Anthesis silking interval,242913,2011B,Torreon,21.3
11055,SEEDGWAS795,1.2233,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11056,SEEDGWAS795,0.8488,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
11057,SEEDGWAS796,0.8699,Anthesis silking interval,242913,2012B,Guadalupe-Victoria,24.2
11058,SEEDGWAS796,-0.3937,Anthesis silking interval,242913,2011B,Agua Fria,24.2
11059,SEEDGWAS796,0.6667,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11060,SEEDGWAS796,0.2628,Anthesis silking interval,242913,2012A,Agua Fria,24.2
11061,SEEDGWAS796,7.2708,Anthesis silking interval,242913,2011B,Torreon,21.3
11062,SEEDGWAS797,2.0839,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11063,SEEDGWAS797,1.5977,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11064,SEEDGWAS797,2.833,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11065,SEEDGWAS797,-0.4281,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11066,SEEDGWAS798,1.2329,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11067,SEEDGWAS798,2.8417,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11068,SEEDGWAS798,3.9031,Anthesis silking interval,242916,2011B,Torreon,21.3
11069,SEEDGWAS798,0.8569,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11070,SEEDGWAS798,0.1415,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11071,SEEDGWAS799,4.0385,Anthesis silking interval,242916,2011B,Torreon,21.3
11072,SEEDGWAS799,0.3829,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11073,SEEDGWAS799,-0.2114,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11074,SEEDGWAS799,2.8315,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11075,SEEDGWAS799,0.7039,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11076,SEEDGWAS8,0.9402,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11077,SEEDGWAS8,-0.1653,Anthesis silking interval,242916,2011B,Agua Fria,24.2
11078,SEEDGWAS8,1.658,Anthesis silking interval,242916,2012A,Agua Fria,24.2
11079,SEEDGWAS8,2.7819,Anthesis silking interval,242916,2012B,Ciudad Obregon,23.05
11080,SEEDGWAS8,2.4966,Anthesis silking interval,242916,2012A,Iguala,25.7
11081,SEEDGWAS8,4.284,Anthesis silking interval,242916,2011B,Torreon,21.3
11082,SEEDGWAS80,0.2637,Anthesis silking interval,242913,2012A,Agua Fria,24.2
