# REMINDER: You agreed to access this file under the terms of use described at http://hdl.handle.net/11529/10548142.,,,,,,,
# NOTICE: If you did not access this file from Dataverse at (http://hdl.handle.net/11529/10548142) you are not authorized to use or re-distribute any of the file contents. Please go to the site to access license terms and agree for access rights.,,,,,,,
,SampleID,value,phenotype,tester,year,locale,trialElv
6774,SEEDGWAS66,283.5414,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6775,SEEDGWAS660,247.197,Plant height,242913,2012A,Iguala,100.9
6776,SEEDGWAS660,230.352,Plant height,242913,2011B ,Torreon,22.1
6777,SEEDGWAS660,283.6801,Plant height,242913,2012B,Celaya,63.3
6778,SEEDGWAS660,285.9989,Plant height,242913,2012B,Cortazar,63.4
6779,SEEDGWAS660,262.2875,Plant height,242913,2011B,Celaya,63.3
6780,SEEDGWAS660,253.2093,Plant height,242913,2011B,Tarimbaro,73.3
6781,SEEDGWAS662,259.7626,Plant height,242919,2012A,Iguala,100.9
6782,SEEDGWAS662,227.9058,Plant height,242919,2011B ,Torreon,22.1
6783,SEEDGWAS662,288.7318,Plant height,242919,2011B,Tarimbaro,73.3
6784,SEEDGWAS662,320.6084,Plant height,242919,2012B,Celaya,63.3
6785,SEEDGWAS662,264.8799,Plant height,242919,2011B,Celaya,63.3
6786,SEEDGWAS662,307.8103,Plant height,242919,2012B,Cortazar,63.4
6787,SEEDGWAS663,285.0391,Plant height,242913,2012B,Cortazar,63.4
6788,SEEDGWAS663,239.6018,Plant height,242913,2011B ,Torreon,22.1
6789,SEEDGWAS663,268.6249,Plant height,242913,2012B,Celaya,63.3
6790,SEEDGWAS663,264.5785,Plant height,242913,2011B,Celaya,63.3
6791,SEEDGWAS663,258.2388,Plant height,242913,2012A,Iguala,100.9
6792,SEEDGWAS664,224.0736,Plant height,242919,2011B ,Torreon,22.1
6793,SEEDGWAS664,295.5335,Plant height,242919,2012B,Celaya,63.3
6794,SEEDGWAS664,250.8837,Plant height,242919,2012A,Iguala,100.9
6795,SEEDGWAS664,252.4069,Plant height,242919,2011B,Celaya,63.3
6796,SEEDGWAS664,279.3087,Plant height,242919,2012B,Cortazar,63.4
6797,SEEDGWAS664,273.0408,Plant height,242919,2011B,Tarimbaro,73.3
6798,SEEDGWAS665,233.4888,Plant height,242919,2011B ,Torreon,22.1
6799,SEEDGWAS665,268.338,Plant height,242919,2012B,Cortazar,63.4
6800,SEEDGWAS665,258.0506,Plant height,242919,2011B,Celaya,63.3
6801,SEEDGWAS665,256.5612,Plant height,242919,2012A,Iguala,100.9
6802,SEEDGWAS665,289.5591,Plant height,242919,2012B,Celaya,63.3
6803,SEEDGWAS665,269.8801,Plant height,242919,2011B,Tarimbaro,73.3
6804,SEEDGWAS666,287.3333,Plant height,242919,2012B,Cortazar,63.4
6805,SEEDGWAS666,307.5061,Plant height,242919,2012B,Celaya,63.3
6806,SEEDGWAS666,215.5101,Plant height,242919,2011B ,Torreon,22.1
6807,SEEDGWAS666,250.8634,Plant height,242919,2012A,Iguala,100.9
6808,SEEDGWAS666,278.5901,Plant height,242919,2011B,Celaya,63.3
6809,SEEDGWAS666,275.0909,Plant height,242919,2011B,Tarimbaro,73.3
6810,SEEDGWAS667,260.7801,Plant height,242913,2012B,Celaya,63.3
6811,SEEDGWAS667,215.8561,Plant height,242913,2011B ,Torreon,22.1
6812,SEEDGWAS667,246.9905,Plant height,242913,2011B,Celaya,63.3
6813,SEEDGWAS667,262.4803,Plant height,242913,2012B,Cortazar,63.4
6814,SEEDGWAS667,236.5209,Plant height,242913,2012A,Iguala,100.9
6815,SEEDGWAS667,158.7374,Plant height,242913,2012B,Torreon,22.1
6816,SEEDGWAS668,243.4497,Plant height,242913,2011B,Tarimbaro,73.3
6817,SEEDGWAS668,279.4258,Plant height,242913,2012B,Celaya,63.3
6818,SEEDGWAS668,218.8988,Plant height,242913,2011B ,Torreon,22.1
6819,SEEDGWAS668,237.317,Plant height,242913,2012A,Iguala,100.9
6820,SEEDGWAS668,250.6213,Plant height,242913,2011B,Celaya,63.3
6821,SEEDGWAS668,271.0309,Plant height,242913,2012B,Cortazar,63.4
6822,SEEDGWAS669,224.4479,Plant height,242919,2011B ,Torreon,22.1
6823,SEEDGWAS669,287.6823,Plant height,242919,2012B,Celaya,63.3
6824,SEEDGWAS669,255.2109,Plant height,242919,2012A,Iguala,100.9
6825,SEEDGWAS669,253.9373,Plant height,242919,2011B,Celaya,63.3
6826,SEEDGWAS669,273.6252,Plant height,242919,2011B,Tarimbaro,73.3
6827,SEEDGWAS669,286.4867,Plant height,242919,2012B,Cortazar,63.4
6828,SEEDGWAS670,265.1906,Plant height,242919,2012B,Cortazar,63.4
6829,SEEDGWAS670,292.7953,Plant height,242919,2012B,Celaya,63.3
6830,SEEDGWAS670,260.3443,Plant height,242919,2012A,Iguala,100.9
6831,SEEDGWAS670,228.634,Plant height,242919,2011B ,Torreon,22.1
6832,SEEDGWAS670,273.2381,Plant height,242919,2011B,Celaya,63.3
6833,SEEDGWAS670,271.2208,Plant height,242919,2011B,Tarimbaro,73.3
6834,SEEDGWAS672,280.4149,Plant height,242919,2011B,Celaya,63.3
6835,SEEDGWAS672,312.3772,Plant height,242919,2012B,Celaya,63.3
6836,SEEDGWAS672,257.3507,Plant height,242919,2012A,Iguala,100.9
6837,SEEDGWAS672,276.6799,Plant height,242919,2011B,Tarimbaro,73.3
6838,SEEDGWAS672,290.1346,Plant height,242919,2012B,Cortazar,63.4
6839,SEEDGWAS672,221.7286,Plant height,242919,2011B ,Torreon,22.1
6840,SEEDGWAS674,276.9404,Plant height,242913,2011B,Celaya,63.3
6841,SEEDGWAS674,250.2098,Plant height,242913,2012A,Iguala,100.9
6842,SEEDGWAS674,294.6577,Plant height,242913,2012B,Cortazar,63.4
6843,SEEDGWAS674,232.5011,Plant height,242913,2011B ,Torreon,22.1
6844,SEEDGWAS674,293.0251,Plant height,242913,2012B,Celaya,63.3
6845,SEEDGWAS676,270.3569,Plant height,242919,2012A,Iguala,100.9
6846,SEEDGWAS676,290.4876,Plant height,242919,2012B,Cortazar,63.4
6847,SEEDGWAS676,234.965,Plant height,242919,2011B ,Torreon,22.1
6848,SEEDGWAS676,160.8999,Plant height,242919,2012B,Torreon,22.1
6849,SEEDGWAS676,312.2533,Plant height,242919,2012B,Celaya,63.3
6850,SEEDGWAS676,280.8314,Plant height,242919,2011B,Celaya,63.3
6851,SEEDGWAS677,253.6328,Plant height,242916,2011B,Agua Fria,120.4
6852,SEEDGWAS677,215.576,Plant height,242916,2011B ,Torreon,22.1
6853,SEEDGWAS677,254.4909,Plant height,242916,2012A,Agua Fria,120.4
6854,SEEDGWAS678,269.7712,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6855,SEEDGWAS68,246.2731,Plant height,242916,2012A,Agua Fria,120.4
6856,SEEDGWAS68,276.0473,Plant height,242916,2011B,Agua Fria,120.4
6857,SEEDGWAS68,220.2097,Plant height,242916,2011B ,Torreon,22.1
6858,SEEDGWAS680,243.9823,Plant height,242913,2012A,Agua Fria,120.4
6859,SEEDGWAS680,275.2008,Plant height,242913,2011B,Agua Fria,120.4
6860,SEEDGWAS680,279.2063,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6861,SEEDGWAS680,245.3147,Plant height,242913,2011B ,Torreon,22.1
6862,SEEDGWAS681,329.4614,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6863,SEEDGWAS681,220.0145,Plant height,242916,2011B ,Torreon,22.1
6864,SEEDGWAS681,230.1798,Plant height,242916,2012A,Agua Fria,120.4
6865,SEEDGWAS681,253.2695,Plant height,242916,2011B,Agua Fria,120.4
6866,SEEDGWAS682,205.5702,Plant height,242916,2012B,Torreon,22.1
6867,SEEDGWAS682,223.5075,Plant height,242916,2011B ,Torreon,22.1
6868,SEEDGWAS682,260.3982,Plant height,242916,2011B,Agua Fria,120.4
6869,SEEDGWAS682,241.7839,Plant height,242916,2012A,Agua Fria,120.4
6870,SEEDGWAS683,254.2826,Plant height,242916,2011B,Agua Fria,120.4
6871,SEEDGWAS683,328.0565,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6872,SEEDGWAS683,216.4064,Plant height,242916,2011B ,Torreon,22.1
6873,SEEDGWAS683,220.3988,Plant height,242916,2012A,Agua Fria,120.4
6874,SEEDGWAS684,260.9057,Plant height,242916,2011B,Agua Fria,120.4
6875,SEEDGWAS684,230.7463,Plant height,242916,2012A,Agua Fria,120.4
6876,SEEDGWAS684,219.0725,Plant height,242916,2011B ,Torreon,22.1
6877,SEEDGWAS685,276.006,Plant height,242913,2012A,Agua Fria,120.4
6878,SEEDGWAS685,343.92,Plant height,242913,2011B,Guadalupe-Victoria,96.8
6879,SEEDGWAS685,252.5786,Plant height,242913,2011B ,Torreon,22.1
6880,SEEDGWAS685,244.3579,Plant height,242913,2011B,Agua Fria,120.4
6881,SEEDGWAS685,276.5678,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6882,SEEDGWAS686,220.4959,Plant height,242916,2012A,Agua Fria,120.4
6883,SEEDGWAS686,211.71,Plant height,242916,2011B ,Torreon,22.1
6884,SEEDGWAS686,245.8801,Plant height,242916,2011B,Agua Fria,120.4
6885,SEEDGWAS687,330.9824,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6886,SEEDGWAS687,234.7424,Plant height,242916,2011B,Agua Fria,120.4
6887,SEEDGWAS687,234.7407,Plant height,242916,2012A,Agua Fria,120.4
6888,SEEDGWAS687,218.6853,Plant height,242916,2011B ,Torreon,22.1
6889,SEEDGWAS689,220.1492,Plant height,242913,2011B ,Torreon,22.1
6890,SEEDGWAS689,264.2965,Plant height,242913,2011B,Agua Fria,120.4
6891,SEEDGWAS689,224.2555,Plant height,242913,2012A,Agua Fria,120.4
6892,SEEDGWAS69,226.1648,Plant height,242913,2011B ,Torreon,22.1
6893,SEEDGWAS69,260.5909,Plant height,242913,2012A,Agua Fria,120.4
6894,SEEDGWAS69,252.3738,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6895,SEEDGWAS69,277.7777,Plant height,242913,2011B,Agua Fria,120.4
6896,SEEDGWAS690,252.823,Plant height,242916,2011B,Agua Fria,120.4
6897,SEEDGWAS690,228.2733,Plant height,242916,2012A,Agua Fria,120.4
6898,SEEDGWAS690,218.2184,Plant height,242916,2011B ,Torreon,22.1
6899,SEEDGWAS690,330.8992,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6900,SEEDGWAS692,217.4436,Plant height,242916,2011B ,Torreon,22.1
6901,SEEDGWAS692,336.6901,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6902,SEEDGWAS692,261.1844,Plant height,242916,2012B,Guadalupe-Victoria,96.8
6903,SEEDGWAS692,252.7674,Plant height,242916,2011B,Agua Fria,120.4
6904,SEEDGWAS692,249.1521,Plant height,242916,2012A,Agua Fria,120.4
6905,SEEDGWAS693,210.7283,Plant height,242916,2011B ,Torreon,22.1
6906,SEEDGWAS693,253.3278,Plant height,242916,2011B,Agua Fria,120.4
6907,SEEDGWAS693,211.9274,Plant height,242916,2012A,Agua Fria,120.4
6908,SEEDGWAS694,244.3835,Plant height,242913,2012A,Agua Fria,120.4
6909,SEEDGWAS694,236.6428,Plant height,242913,2011B ,Torreon,22.1
6910,SEEDGWAS694,269.9703,Plant height,242913,2011B,Agua Fria,120.4
6911,SEEDGWAS694,285.7374,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6912,SEEDGWAS694,353.1631,Plant height,242913,2011B,Guadalupe-Victoria,96.8
6913,SEEDGWAS695,246.5989,Plant height,242916,2011B,Agua Fria,120.4
6914,SEEDGWAS695,221.4429,Plant height,242916,2011B ,Torreon,22.1
6915,SEEDGWAS695,230.2702,Plant height,242916,2012A,Agua Fria,120.4
6916,SEEDGWAS696,332.6834,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6917,SEEDGWAS696,256.3107,Plant height,242916,2012B,Guadalupe-Victoria,96.8
6918,SEEDGWAS696,252.6207,Plant height,242916,2011B,Agua Fria,120.4
6919,SEEDGWAS696,227.9872,Plant height,242916,2012A,Agua Fria,120.4
6920,SEEDGWAS697,268.8613,Plant height,242916,2011B,Agua Fria,120.4
6921,SEEDGWAS697,252.6922,Plant height,242916,2012A,Agua Fria,120.4
6922,SEEDGWAS697,278.7083,Plant height,242916,2012B,Guadalupe-Victoria,96.8
6923,SEEDGWAS697,333.5786,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6924,SEEDGWAS698,342.8738,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6925,SEEDGWAS698,276.6342,Plant height,242916,2012B,Guadalupe-Victoria,96.8
6926,SEEDGWAS698,234.8448,Plant height,242916,2012A,Agua Fria,120.4
6927,SEEDGWAS698,259.9965,Plant height,242916,2011B,Agua Fria,120.4
6928,SEEDGWAS699,234.4893,Plant height,242916,2012A,Agua Fria,120.4
6929,SEEDGWAS699,274.9125,Plant height,242916,2012B,Guadalupe-Victoria,96.8
6930,SEEDGWAS699,272.3711,Plant height,242916,2011B,Agua Fria,120.4
6931,SEEDGWAS700,269.0905,Plant height,242916,2011B,Agua Fria,120.4
6932,SEEDGWAS700,234.1272,Plant height,242916,2012A,Agua Fria,120.4
6933,SEEDGWAS701,230.9984,Plant height,242916,2011B ,Torreon,22.1
6934,SEEDGWAS701,227.6811,Plant height,242916,2012A,Agua Fria,120.4
6935,SEEDGWAS701,241.5684,Plant height,242916,2011B,Agua Fria,120.4
6936,SEEDGWAS702,255.6804,Plant height,242913,2011B,Agua Fria,120.4
6937,SEEDGWAS702,233.4057,Plant height,242913,2012A,Agua Fria,120.4
6938,SEEDGWAS702,265.8344,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6939,SEEDGWAS703,276.3511,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6940,SEEDGWAS703,243.2942,Plant height,242913,2012A,Agua Fria,120.4
6941,SEEDGWAS703,222.9235,Plant height,242913,2011B ,Torreon,22.1
6942,SEEDGWAS703,266.3481,Plant height,242913,2011B,Agua Fria,120.4
6943,SEEDGWAS704,277.3175,Plant height,242913,2011B,Agua Fria,120.4
6944,SEEDGWAS704,240.5731,Plant height,242913,2011B ,Torreon,22.1
6945,SEEDGWAS704,254.0745,Plant height,242913,2012A,Agua Fria,120.4
6946,SEEDGWAS704,259.1634,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6947,SEEDGWAS705,339.7186,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6948,SEEDGWAS705,251.3822,Plant height,242916,2012A,Agua Fria,120.4
6949,SEEDGWAS705,280.6092,Plant height,242916,2011B,Agua Fria,120.4
6950,SEEDGWAS706,238.8835,Plant height,242913,2012A,Agua Fria,120.4
6951,SEEDGWAS706,260.3247,Plant height,242913,2011B,Agua Fria,120.4
6952,SEEDGWAS706,265.2076,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6953,SEEDGWAS707,233.3107,Plant height,242916,2012A,Agua Fria,120.4
6954,SEEDGWAS707,219.0528,Plant height,242916,2011B ,Torreon,22.1
6955,SEEDGWAS707,274.9099,Plant height,242916,2011B,Agua Fria,120.4
6956,SEEDGWAS71,274.0697,Plant height,242919,2012A,Agua Fria,120.4
6957,SEEDGWAS71,262.0893,Plant height,242919,2011B,Agua Fria,120.4
6958,SEEDGWAS710,260.4368,Plant height,242916,2011B,Agua Fria,120.4
6959,SEEDGWAS710,247.5384,Plant height,242916,2012A,Agua Fria,120.4
6960,SEEDGWAS711,328.821,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6961,SEEDGWAS711,257.2251,Plant height,242916,2011B,Agua Fria,120.4
6962,SEEDGWAS711,235.2841,Plant height,242916,2012A,Agua Fria,120.4
6963,SEEDGWAS712,210.4599,Plant height,242916,2011B ,Torreon,22.1
6964,SEEDGWAS712,214.4395,Plant height,242916,2012A,Agua Fria,120.4
6965,SEEDGWAS712,251.0268,Plant height,242916,2011B,Agua Fria,120.4
6966,SEEDGWAS713,261.2251,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6967,SEEDGWAS713,250.5528,Plant height,242913,2011B,Agua Fria,120.4
6968,SEEDGWAS713,221.4846,Plant height,242913,2011B ,Torreon,22.1
6969,SEEDGWAS713,233.8396,Plant height,242913,2012A,Agua Fria,120.4
6970,SEEDGWAS715,235.2685,Plant height,242916,2011B,Agua Fria,120.4
6971,SEEDGWAS715,223.4732,Plant height,242916,2012A,Agua Fria,120.4
6972,SEEDGWAS715,222.5182,Plant height,242916,2011B ,Torreon,22.1
6973,SEEDGWAS716,244.5517,Plant height,242913,2011B,Agua Fria,120.4
6974,SEEDGWAS716,351.9385,Plant height,242913,2011B,Guadalupe-Victoria,96.8
6975,SEEDGWAS716,256.6891,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6976,SEEDGWAS716,251.9338,Plant height,242913,2012A,Agua Fria,120.4
6977,SEEDGWAS717,217.5553,Plant height,242916,2011B ,Torreon,22.1
6978,SEEDGWAS717,225.4114,Plant height,242916,2012A,Agua Fria,120.4
6979,SEEDGWAS717,246.4189,Plant height,242916,2011B,Agua Fria,120.4
6980,SEEDGWAS718,221.7212,Plant height,242916,2012A,Agua Fria,120.4
6981,SEEDGWAS718,249.5113,Plant height,242916,2011B,Agua Fria,120.4
6982,SEEDGWAS718,220.1276,Plant height,242916,2011B ,Torreon,22.1
6983,SEEDGWAS719,265.592,Plant height,242916,2011B,Agua Fria,120.4
6984,SEEDGWAS719,253.1174,Plant height,242916,2012A,Agua Fria,120.4
6985,SEEDGWAS719,339.0387,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6986,SEEDGWAS72,275.9648,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6987,SEEDGWAS72,286.1092,Plant height,242913,2011B,Agua Fria,120.4
6988,SEEDGWAS72,271.7718,Plant height,242913,2012A,Agua Fria,120.4
6989,SEEDGWAS720,260.9593,Plant height,242916,2011B,Agua Fria,120.4
6990,SEEDGWAS720,327.085,Plant height,242916,2011B,Guadalupe-Victoria,96.8
6991,SEEDGWAS720,229.5658,Plant height,242916,2012A,Agua Fria,120.4
6992,SEEDGWAS721,248.0392,Plant height,242913,2012A,Agua Fria,120.4
6993,SEEDGWAS721,338.0347,Plant height,242913,2011B,Guadalupe-Victoria,96.8
6994,SEEDGWAS721,249.9435,Plant height,242913,2011B,Agua Fria,120.4
6995,SEEDGWAS721,278.964,Plant height,242913,2012B,Guadalupe-Victoria,96.8
6996,SEEDGWAS722,290.5824,Plant height,242913,2011B,Agua Fria,120.4
6997,SEEDGWAS722,256.1268,Plant height,242913,2012A,Agua Fria,120.4
6998,SEEDGWAS722,351.6961,Plant height,242913,2011B,Guadalupe-Victoria,96.8
6999,SEEDGWAS722,234.8454,Plant height,242913,2011B ,Torreon,22.1
7000,SEEDGWAS722,252.5192,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7001,SEEDGWAS724,323.4363,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7002,SEEDGWAS724,268.0229,Plant height,242916,2012B,Guadalupe-Victoria,96.8
7003,SEEDGWAS724,220.729,Plant height,242916,2011B ,Torreon,22.1
7004,SEEDGWAS724,243.0331,Plant height,242916,2012A,Agua Fria,120.4
7005,SEEDGWAS724,259.7094,Plant height,242916,2011B,Agua Fria,120.4
7006,SEEDGWAS725,267.1225,Plant height,242913,2012A,Agua Fria,120.4
7007,SEEDGWAS725,229.4874,Plant height,242913,2011B,Agua Fria,120.4
7008,SEEDGWAS725,270.6603,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7009,SEEDGWAS726,269.5221,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7010,SEEDGWAS726,270.1302,Plant height,242913,2011B,Agua Fria,120.4
7011,SEEDGWAS726,274.3278,Plant height,242913,2012A,Agua Fria,120.4
7012,SEEDGWAS728,348.3311,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7013,SEEDGWAS728,255.3087,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7014,SEEDGWAS728,247.0049,Plant height,242913,2011B,Agua Fria,120.4
7015,SEEDGWAS728,257.1879,Plant height,242913,2012A,Agua Fria,120.4
7016,SEEDGWAS729,241.6374,Plant height,242913,2012A,Agua Fria,120.4
7017,SEEDGWAS729,259.1253,Plant height,242913,2011B,Agua Fria,120.4
7018,SEEDGWAS729,280.3838,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7019,SEEDGWAS73,291.7476,Plant height,242919,2012A,Agua Fria,120.4
7020,SEEDGWAS73,277.9928,Plant height,242919,2011B,Agua Fria,120.4
7021,SEEDGWAS73,353.9337,Plant height,242919,2011B,Guadalupe-Victoria,96.8
7022,SEEDGWAS730,211.6323,Plant height,242916,2011B ,Torreon,22.1
7023,SEEDGWAS730,278.269,Plant height,242916,2011B,Agua Fria,120.4
7024,SEEDGWAS730,324.4573,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7025,SEEDGWAS730,241.9469,Plant height,242916,2012A,Agua Fria,120.4
7026,SEEDGWAS732,334.1721,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7027,SEEDGWAS732,268.6899,Plant height,242916,2011B,Agua Fria,120.4
7028,SEEDGWAS732,239.9761,Plant height,242916,2012A,Agua Fria,120.4
7029,SEEDGWAS733,257.8729,Plant height,242916,2012A,Agua Fria,120.4
7030,SEEDGWAS733,277.0067,Plant height,242916,2011B,Agua Fria,120.4
7031,SEEDGWAS734,224.9301,Plant height,242916,2012A,Agua Fria,120.4
7032,SEEDGWAS734,321.8607,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7033,SEEDGWAS734,248.9323,Plant height,242916,2011B,Agua Fria,120.4
7034,SEEDGWAS734,251.5042,Plant height,242916,2012B,Guadalupe-Victoria,96.8
7035,SEEDGWAS735,241.3907,Plant height,242916,2012A,Agua Fria,120.4
7036,SEEDGWAS735,259.2949,Plant height,242916,2011B,Agua Fria,120.4
7037,SEEDGWAS735,217.4416,Plant height,242916,2011B ,Torreon,22.1
7038,SEEDGWAS736,226.7336,Plant height,242916,2012A,Agua Fria,120.4
7039,SEEDGWAS736,226.6747,Plant height,242916,2011B ,Torreon,22.1
7040,SEEDGWAS736,243.7854,Plant height,242916,2011B,Agua Fria,120.4
7041,SEEDGWAS737,212.9447,Plant height,242916,2011B ,Torreon,22.1
7042,SEEDGWAS737,223.9344,Plant height,242916,2012A,Agua Fria,120.4
7043,SEEDGWAS737,256.4066,Plant height,242916,2011B,Agua Fria,120.4
7044,SEEDGWAS738,212.5998,Plant height,242916,2012A,Agua Fria,120.4
7045,SEEDGWAS738,226.9978,Plant height,242916,2011B,Agua Fria,120.4
7046,SEEDGWAS739,279.7466,Plant height,242913,2011B,Agua Fria,120.4
7047,SEEDGWAS739,350.6242,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7048,SEEDGWAS740,345.0706,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7049,SEEDGWAS740,236.5399,Plant height,242913,2011B ,Torreon,22.1
7050,SEEDGWAS740,283.797,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7051,SEEDGWAS740,252.713,Plant height,242913,2011B,Agua Fria,120.4
7052,SEEDGWAS740,249.3636,Plant height,242913,2012A,Agua Fria,120.4
7053,SEEDGWAS741,254.4318,Plant height,242916,2012A,Agua Fria,120.4
7054,SEEDGWAS741,282.5891,Plant height,242916,2011B,Agua Fria,120.4
7055,SEEDGWAS743,253.568,Plant height,242916,2011B,Agua Fria,120.4
7056,SEEDGWAS743,251.1346,Plant height,242916,2012A,Agua Fria,120.4
7057,SEEDGWAS744,267.504,Plant height,242916,2011B,Agua Fria,120.4
7058,SEEDGWAS744,240.6644,Plant height,242916,2012A,Agua Fria,120.4
7059,SEEDGWAS746,209.617,Plant height,242916,2011B ,Torreon,22.1
7060,SEEDGWAS746,228.4683,Plant height,242916,2012A,Agua Fria,120.4
7061,SEEDGWAS746,248.0153,Plant height,242916,2011B,Agua Fria,120.4
7062,SEEDGWAS748,237.724,Plant height,242916,2011B,Agua Fria,120.4
7063,SEEDGWAS748,218.59,Plant height,242916,2011B ,Torreon,22.1
7064,SEEDGWAS748,239.6251,Plant height,242916,2012A,Agua Fria,120.4
7065,SEEDGWAS751,297.8925,Plant height,242913,2011B,Agua Fria,120.4
7066,SEEDGWAS751,345.4548,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7067,SEEDGWAS751,286.1472,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7068,SEEDGWAS751,235.0733,Plant height,242913,2011B ,Torreon,22.1
7069,SEEDGWAS751,267.0828,Plant height,242913,2012A,Agua Fria,120.4
7070,SEEDGWAS752,354.9727,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7071,SEEDGWAS753,260.8114,Plant height,242916,2011B,Agua Fria,120.4
7072,SEEDGWAS753,261.9277,Plant height,242916,2012A,Agua Fria,120.4
7073,SEEDGWAS753,335.7121,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7074,SEEDGWAS754,217.0009,Plant height,242915,2011B ,Torreon,22.1
7075,SEEDGWAS754,227.7183,Plant height,242915,2011B,Agua Fria,120.4
7076,SEEDGWAS754,222.1375,Plant height,242915,2012A,Agua Fria,120.4
7077,SEEDGWAS755,275.3726,Plant height,242913,2011B,Agua Fria,120.4
7078,SEEDGWAS755,253.9957,Plant height,242913,2012A,Agua Fria,120.4
7079,SEEDGWAS755,282.4449,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7080,SEEDGWAS755,355.2052,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7081,SEEDGWAS756,282.2963,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7082,SEEDGWAS756,354.3078,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7083,SEEDGWAS756,261.3067,Plant height,242913,2012A,Agua Fria,120.4
7084,SEEDGWAS756,293.1167,Plant height,242913,2011B,Agua Fria,120.4
7085,SEEDGWAS76,268.1438,Plant height,242916,2011B,Agua Fria,120.4
7086,SEEDGWAS76,236.9075,Plant height,242916,2012A,Agua Fria,120.4
7087,SEEDGWAS764,270.5265,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7088,SEEDGWAS764,271.4761,Plant height,242913,2011B,Agua Fria,120.4
7089,SEEDGWAS764,353.1648,Plant height,242913,2011B,Guadalupe-Victoria,96.8
7090,SEEDGWAS764,246.6399,Plant height,242913,2012A,Agua Fria,120.4
7091,SEEDGWAS768,221.3153,Plant height,242916,2012A,Agua Fria,120.4
7092,SEEDGWAS768,237.5872,Plant height,242916,2011B,Agua Fria,120.4
7093,SEEDGWAS769,254.9085,Plant height,242916,2012A,Agua Fria,120.4
7094,SEEDGWAS769,266.0409,Plant height,242916,2011B,Agua Fria,120.4
7095,SEEDGWAS769,330.0964,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7096,SEEDGWAS77,247.7411,Plant height,242913,2011B,Agua Fria,120.4
7097,SEEDGWAS77,230.5912,Plant height,242913,2011B ,Torreon,22.1
7098,SEEDGWAS77,263.1649,Plant height,242913,2012B,Guadalupe-Victoria,96.8
7099,SEEDGWAS771,343.3674,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7100,SEEDGWAS771,259.0758,Plant height,242916,2012B,Guadalupe-Victoria,96.8
7101,SEEDGWAS771,226.0028,Plant height,242916,2012A,Agua Fria,120.4
7102,SEEDGWAS771,240.1313,Plant height,242916,2011B,Agua Fria,120.4
7103,SEEDGWAS772,272.1562,Plant height,242916,2011B,Agua Fria,120.4
7104,SEEDGWAS772,246.5642,Plant height,242916,2012A,Agua Fria,120.4
7105,SEEDGWAS772,335.7303,Plant height,242916,2011B,Guadalupe-Victoria,96.8
7106,SEEDGWAS772,264.8823,Plant height,242916,2012B,Guadalupe-Victoria,96.8
